"Date ","Symbol ","Security Name ","Client Name ","Buy / Sell ","Quantity Traded ","Trade Price / Wght. Avg. Price ","Remarks "
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","10,76,698","329.39","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","10,76,698","329.17","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","PATRONUS TRADETECH LLP","BUY","1,98,752","329.97","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","PATRONUS TRADETECH LLP","SELL","2,13,533","330.14","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","QE SECURITIES LLP","BUY","6,81,027","317.04","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","QE SECURITIES LLP","SELL","6,84,631","317.24","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","SHARE INDIA SECURITIES LIMITED","BUY","3,49,472","327.19","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","SHARE INDIA SECURITIES LIMITED","SELL","3,49,472","326.20","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED","BUY","2,71,119","325.74","-"
"31-JUL-2025","ZUARI","Zuari Agro Chemicals Ltd","SHREE NAMAN SECURITIES & FINANCE PRIVATE LIMITED","SELL","2,81,219","324.37","-"
"01-AUG-2025","AKIKO","Akiko Global Services L","MANISH GROVER","SELL","64,000","115.59","-"
"01-AUG-2025","AKIKO","Akiko Global Services L","SANDEEP SINGH","BUY","60,800","115.32","-"
"01-AUG-2025","BELRISE","Belrise Industries Ltd","S R FOUNDATION","BUY","44,75,000","141.58","-"
"01-AUG-2025","DBSTOCKBRO","DB (Int) Stock Brokers","IRAGE BROKING SERVICES LLP","SELL","1,88,454","29.47","-"
"01-AUG-2025","DBSTOCKBRO","DB (Int) Stock Brokers","IRAGE BROKING SERVICES LLP","BUY","2,61,484","29.45","-"
"01-AUG-2025","DBSTOCKBRO","DB (Int) Stock Brokers","RIMPY MITTAL","SELL","5,10,377","29.42","-"
"01-AUG-2025","DBSTOCKBRO","DB (Int) Stock Brokers","RIMPY MITTAL","BUY","5,45,377","29.43","-"
"01-AUG-2025","DIGIDRIVE","Digidrive Distributors L","LAKHUBHA SOLANKI","SELL","2,80,400","35.97","-"
"01-AUG-2025","DIGIDRIVE","Digidrive Distributors L","LAKHUBHA SOLANKI","BUY","2,80,400","36.34","-"
"01-AUG-2025","HOACFOODS","Hoac Foods India Limited","SAINT CAPITAL FUND","SELL","25,500","213.40","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","ASSETS CARE AND RECONSTRUCTION ENTERPRISE LIMITED","SELL","5,00,00,000","50.48","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","CRONY VYAPAR PVT LTD","BUY","47,86,890","50.99","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","CRONY VYAPAR PVT LTD","SELL","54,37,149","50.81","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","F3 ADVISORS PRIVATE LIMITED","BUY","56,41,088","50.62","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","F3 ADVISORS PRIVATE LIMITED","SELL","58,54,455","50.19","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","65,97,879","51.72","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","65,97,879","51.74","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","SELL","86,69,474","51.55","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","BUY","98,00,468","51.26","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","ISHAAN TRADEFIN LLP","SELL","60,47,391","49.71","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","ISHAAN TRADEFIN LLP","BUY","63,27,163","50.16","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","1,35,39,763","50.56","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","1,35,39,763","50.62","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","NEO APEX VENTURE LLP","SELL","90,48,808","50.11","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","NEO APEX VENTURE LLP","BUY","95,48,808","50.53","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","SELL","52,84,653","51.43","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","BUY","56,64,640","51.28","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","SETU SECURITIES PRIVATE LIMITED","BUY","60,00,000","50.66","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","SHARE INDIA SECURITIES LIMITED","SELL","65,24,629","49.88","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","SHARE INDIA SECURITIES LIMITED","BUY","66,49,493","49.90","-"
"01-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","SSPL SECURITIES PRIVATE LIMITED","BUY","70,00,000","49.85","-"
"01-AUG-2025","NELCAST","Nelcast Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","7,84,637","173.96","-"
"01-AUG-2025","NELCAST","Nelcast Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","7,84,637","173.78","-"
"01-AUG-2025","NELCAST","Nelcast Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","5,61,522","173.88","-"
"01-AUG-2025","NELCAST","Nelcast Limited","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","5,61,522","173.74","-"
"01-AUG-2025","NELCAST","Nelcast Limited","QE SECURITIES LLP","SELL","5,07,074","174.38","-"
"01-AUG-2025","NELCAST","Nelcast Limited","QE SECURITIES LLP","BUY","5,08,072","174.51","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","8,25,958","2,210.30","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","8,26,166","2,208.87","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","HRTI PRIVATE LIMITED","SELL","3,74,470","2,200.00","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","HRTI PRIVATE LIMITED","BUY","3,89,499","2,199.14","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","QE SECURITIES LLP","SELL","3,16,131","2,211.91","-"
"01-AUG-2025","NETWEB","Netweb Tech India Ltd","QE SECURITIES LLP","BUY","3,19,839","2,211.37","-"
"01-AUG-2025","PNBHOUSING","PNB Housing Fin Ltd.","GRAVITON RESEARCH CAPITAL LLP","BUY","24,68,898","824.10","-"
"01-AUG-2025","PNBHOUSING","PNB Housing Fin Ltd.","GRAVITON RESEARCH CAPITAL LLP","SELL","24,68,898","823.74","-"
"01-AUG-2025","PNBHOUSING","PNB Housing Fin Ltd.","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","SELL","13,41,595","831.21","-"
"01-AUG-2025","PNBHOUSING","PNB Housing Fin Ltd.","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","13,41,595","832.32","-"
"01-AUG-2025","PRICOLLTD","Pricol Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,56,863","455.94","-"
"01-AUG-2025","PRICOLLTD","Pricol Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","6,56,863","455.94","-"
"01-AUG-2025","RACE","Race Eco Chain Limited","RUNIT EXIM PRIVATE LIMITED","SELL","1,41,517","247.18","-"
"01-AUG-2025","RTL","Rama Telecom Limited","ANANT WEALTH CONSULTANTS PRIVATE LIMITED","SELL","1,04,000","66.82","-"
"01-AUG-2025","RTL","Rama Telecom Limited","LEADING LEASING FINANCE & INVESTMENT COMPANY LTD","SELL","1,04,000","68.00","-"
"01-AUG-2025","RTL","Rama Telecom Limited","SHAM SUNDER BAJAJ (HUF)","BUY","1,48,000","67.96","-"
"01-AUG-2025","RTL","Rama Telecom Limited","UMANG RELAN","BUY","74,000","68.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","ASTORNE CAPITAL VCC ARVEN","SELL","89,600","91.19","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","CORE INC","BUY","4,00,000","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","MAHALAXMI BROKRAGE INDIA PRIVATE LIMITED","BUY","80,000","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","MERU INVESTMENT FUND PCC- CELL 1","BUY","5,00,800","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","MISBAH BILAL GALANI","BUY","76,800","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","PIYUSH  JALAN","BUY","99,200","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","SOBIYA ANAS DALAL","BUY","76,800","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","STRATEGIC SIXTH SENSE CAPITAL FUND","SELL","72,000","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","SUNRISE INVESTMENT OPPORTUNITIES FUND","SELL","68,800","90.00","-"
"01-AUG-2025","SELLOWRAP","Sellowrap Industries Ltd","VIKASA INDIA EIF I FUND","SELL","73,600","90.00","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","AAKRAYA RESEARCH LLP","SELL","6,87,434","231.79","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","AAKRAYA RESEARCH LLP","BUY","6,87,434","231.63","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","ASTORNE CAPITAL VCC ARVEN","BUY","4,50,000","230.53","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","BHARAT KUMAR SOMCHAND SHAH","BUY","3,70,128","231.28","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","BHARAT KUMAR SOMCHAND SHAH","SELL","3,70,128","229.95","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","BINACA LIMITED","BUY","4,50,000","231.54","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","IRAGE BROKING SERVICES LLP","BUY","3,37,024","231.64","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","IRAGE BROKING SERVICES LLP","SELL","5,49,297","231.73","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","L7 HITECH PRIVATE LIMITED","SELL","4,30,100","231.42","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","L7 HITECH PRIVATE LIMITED","BUY","7,29,100","230.27","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","L7 SECURITIES PRIVATE LIMITED","BUY","12,27,000","229.34","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","LKP FINANCE LIMITED","SELL","7,92,187","230.96","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","LKP FINANCE LIMITED","BUY","7,92,187","229.85","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","BUY","11,13,835","231.70","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","MARWADI CHANDARANA INTERMEDIARIES BROKERS PRIVATE LIMITED","SELL","11,13,835","231.91","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","SHARE INDIA SECURITIES LIMITED","SELL","3,77,506","231.21","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","SHARE INDIA SECURITIES LIMITED","BUY","3,82,506","231.52","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","SOUMIK ACHARYA BHADURI","BUY","5,27,532","227.55","-"
"01-AUG-2025","SHANTIGOLD","Shanti Gold Internation L","SOUMIK ACHARYA BHADURI","SELL","5,27,532","229.73","-"
"01-AUG-2025","SKIPPER","Skipper Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","6,20,114","528.33","-"
"01-AUG-2025","SKIPPER","Skipper Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","6,20,114","527.74","-"
"01-AUG-2025","SKIPPER","Skipper Limited","QE SECURITIES LLP","SELL","5,86,214","529.26","-"
"01-AUG-2025","SKIPPER","Skipper Limited","QE SECURITIES LLP","BUY","5,87,033","528.23","-"
"01-AUG-2025","VAISHALI","Vaishali Pharma Limited","SHALIN MAHESHBHAI SHAH","BUY","6,35,000","12.95","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","AAKRAYA RESEARCH LLP","BUY","5,65,421","704.29","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","AAKRAYA RESEARCH LLP","SELL","5,65,421","704.74","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","BUY","6,89,657","701.85","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","SELL","6,96,777","704.64","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","IRAGE BROKING SERVICES LLP","SELL","2,21,262","703.16","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","IRAGE BROKING SERVICES LLP","BUY","2,46,709","707.44","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","SELL","3,38,783","703.80","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","JUNOMONETA FINSOL PRIVATE LIMITED","BUY","3,38,783","703.34","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","QE SECURITIES LLP","SELL","4,14,225","704.06","-"
"01-AUG-2025","VIMTALABS","Vimta Labs Limited","QE SECURITIES LLP","BUY","4,14,425","702.77","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","AAKRAYA RESEARCH LLP","SELL","3,67,695","317.81","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","AAKRAYA RESEARCH LLP","BUY","3,67,695","317.68","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","BUY","2,44,883","313.00","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","DIPAN MEHTA COMMODITIES PRIVATE LIMITED","SELL","2,75,807","314.95","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","HRTI PRIVATE LIMITED","BUY","6,86,176","314.44","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","HRTI PRIVATE LIMITED","SELL","7,72,048","315.31","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","KIVI CAPITAL","SELL","3,38,718","318.78","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","KIVI CAPITAL","BUY","3,38,718","309.26","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","QE SECURITIES LLP","SELL","2,96,042","314.11","-"
"01-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","QE SECURITIES LLP","BUY","3,11,939","313.11","-"
"04-AUG-2025","AISL","ANI Integrated Serv Ltd.","MAVERICK COMMODITY BROKERS PRIAVTE LIMITED","SELL","63,600","91.58","-"
"04-AUG-2025","GATECHDVR","GACM Technologies Limited","VENKATA TIRUPATI RAO JONNA","SELL","53,72,199","0.50","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","CRONY VYAPAR PVT LTD","SELL","71,65,131","50.41","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","CRONY VYAPAR PVT LTD","BUY","71,65,131","50.21","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","79,06,512","49.93","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","79,10,225","49.92","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","SELL","97,21,971","50.28","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","BUY","1,02,26,017","50.20","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","BUY","59,66,524","50.03","-"
"04-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","SELL","63,49,075","50.03","-"
"04-AUG-2025","MAMATA","Mamata Machinery Limited","HRTI PRIVATE LIMITED","SELL","1,09,091","478.35","-"
"04-AUG-2025","MAMATA","Mamata Machinery Limited","HRTI PRIVATE LIMITED","BUY","1,32,414","474.51","-"
"04-AUG-2025","MCON","Mcon Rasayan India Ltd","DEVENDRA AGARWAL","BUY","38,000","81.71","-"
"04-AUG-2025","MOTOGENFIN","Motor & Gen Fin Ltd","IRAGE BROKING SERVICES LLP","BUY","1,57,595","27.90","-"
"04-AUG-2025","MOTOGENFIN","Motor & Gen Fin Ltd","IRAGE BROKING SERVICES LLP","SELL","2,00,754","28.11","-"
"04-AUG-2025","MOTOGENFIN","Motor & Gen Fin Ltd","RIMPY MITTAL","SELL","2,99,287","27.92","-"
"04-AUG-2025","MOTOGENFIN","Motor & Gen Fin Ltd","RIMPY MITTAL","BUY","2,99,287","28.31","-"
"04-AUG-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","3,48,555","2,255.70","-"
"04-AUG-2025","NETWEB","Netweb Tech India Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","3,48,555","2,254.19","-"
"04-AUG-2025","ORTINGLOBE","ORTIN GLOBAL LIMITED","PRABHA RAMESHKUMAR GUPTA","SELL","50,000","16.38","-"
"04-AUG-2025","PSPPROJECT","PSP Projects Limited","GRAVITON RESEARCH CAPITAL LLP","BUY","3,23,190","676.83","-"
"04-AUG-2025","PSPPROJECT","PSP Projects Limited","GRAVITON RESEARCH CAPITAL LLP","SELL","3,23,190","677.39","-"
"04-AUG-2025","PSPPROJECT","PSP Projects Limited","PRAHALADBHAI SHIVRAMBHAI PATEL","SELL","6,00,000","625.00","-"
"04-AUG-2025","SADHNANIQ","Sadhana Nitrochem Limited","ANKITA VISHAL SHAH","BUY","19,83,079","6.80","-"
"04-AUG-2025","STYLEBAAZA","Baazar Style Retail Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","4,88,187","288.62","-"
"04-AUG-2025","STYLEBAAZA","Baazar Style Retail Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","4,88,187","288.63","-"
"04-AUG-2025","SUNREST","Sunrest Lifescience Ltd","AMITBHAI SHAMBHULAL THAKKAR","SELL","56,000","52.00","-"
"04-AUG-2025","SUNREST","Sunrest Lifescience Ltd","BHAGYESH KIRITBHAI PAREKH","SELL","43,200","52.01","-"
"04-AUG-2025","SUNREST","Sunrest Lifescience Ltd","RIKHAV SECURITIES LIMITED","BUY","72,000","52.00","-"
"04-AUG-2025","TAINWALCHM","Tainwala Chem & Plastics","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","53,361","260.82","-"
"04-AUG-2025","TAINWALCHM","Tainwala Chem & Plastics","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","53,361","261.25","-"
"04-AUG-2025","VALIANT-RE","Valiant Laboratories Ltd","MARWADI SHARES AND FINANCE LTD.","BUY","68,750","10.80","-"
"04-AUG-2025","VALIANT-RE","Valiant Laboratories Ltd","NECTA BLOOM VCC - NECTA BLOOM ONE","SELL","68,750","10.80","-"
"04-AUG-2025","VCL","Vaxtex Cotfab Limited","VAXFAB ENTERPRISES LIMITED","SELL","10,79,445","1.27","-"
"04-AUG-2025","VIMTALABS","Vimta Labs Limited","AAKRAYA RESEARCH LLP","SELL","3,06,943","657.87","-"
"04-AUG-2025","VIMTALABS","Vimta Labs Limited","AAKRAYA RESEARCH LLP","BUY","3,06,943","657.66","-"
"04-AUG-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","SELL","4,06,620","659.65","-"
"04-AUG-2025","VIMTALABS","Vimta Labs Limited","HRTI PRIVATE LIMITED","BUY","4,32,677","657.84","-"
"04-AUG-2025","YATHARTH","Yatharth Hosp & Tra C S L","PURNARTHA INVESTMENT ADVISERS PRIVATE LIMITED","BUY","5,78,578","649.90","-"
"04-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","AAKRAYA RESEARCH LLP","SELL","2,19,151","326.22","-"
"04-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","AAKRAYA RESEARCH LLP","BUY","2,19,151","326.25","-"
"04-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","HRTI PRIVATE LIMITED","BUY","3,22,702","325.05","-"
"04-AUG-2025","ZUARI","Zuari Agro Chemicals Ltd","HRTI PRIVATE LIMITED","SELL","4,02,633","325.50","-"
"05-AUG-2025","AGUL","A G Universal Limited","AUM SECURITIES PVT. LTD.","SELL","64,000","59.73","-"
"05-AUG-2025","AGUL","A G Universal Limited","LIMITED SHIVJI FINANCE & INVESTMENTS PRIVATE","BUY","38,000","59.80","-"
"05-AUG-2025","AMBICAAGAR","Ambica Agarbathies & Arom","IRAGE BROKING SERVICES LLP","BUY","2,05,820","29.22","-"
"05-AUG-2025","AMBICAAGAR","Ambica Agarbathies & Arom","IRAGE BROKING SERVICES LLP","SELL","2,66,377","29.11","-"
"05-AUG-2025","AMBICAAGAR","Ambica Agarbathies & Arom","RIMPY MITTAL","SELL","6,19,866","29.30","-"
"05-AUG-2025","AMBICAAGAR","Ambica Agarbathies & Arom","RIMPY MITTAL","BUY","6,19,866","29.50","-"
"05-AUG-2025","AROGRANITE","Aro Granite Industries Li","RIMPY MITTAL","SELL","40,211","37.95","-"
"05-AUG-2025","AROGRANITE","Aro Granite Industries Li","RIMPY MITTAL","BUY","99,321","37.50","-"
"05-AUG-2025","BRNL","Bharat Road Network Ltd","VISTAR FINANCIERS PRIVATE LIMITED","SELL","4,37,478","19.69","-"
"05-AUG-2025","CPPLUS","Aditya Infotech Limited","INVESCO MUTUAL FUND","BUY","9,84,716","1,023.57","-"
"05-AUG-2025","GATECH","GACM Technologies Limited","VENKATA TIRUPATI RAO JONNA","BUY","1,00,000","0.56","-"
"05-AUG-2025","GATECH","GACM Technologies Limited","VENKATA TIRUPATI RAO JONNA","SELL","56,00,000","0.55","-"
"05-AUG-2025","GATECHDVR","GACM Technologies Limited","VENKATA TIRUPATI RAO JONNA","SELL","64,72,168","0.47","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","79,80,613","54.17","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","79,80,613","54.15","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","SELL","94,70,034","54.31","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","HRTI PRIVATE LIMITED","BUY","1,02,14,630","54.33","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","MATHISYS ADVISORS LLP","SELL","60,70,635","54.30","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","MATHISYS ADVISORS LLP","BUY","60,86,256","54.30","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","SELL","60,39,489","54.29","-"
"05-AUG-2025","JAYNECOIND","Jayaswal Neco Industr Ltd","QE SECURITIES LLP","BUY","61,08,750","54.24","-"
"05-AUG-2025","KAYTEX","Kaytex Fabrics Limited","LEADING LIGHT FUND VCC - THE VINTAGE","SELL","88,800","151.14","-"
"05-AUG-2025","KAYTEX","Kaytex Fabrics Limited","MALANI WEALTH ADVISORS PRIVATE LIMITED","BUY","1,04,000","144.00","-"
"05-AUG-2025","KAYTEX","Kaytex Fabrics Limited","MANSI SHARE AND STOCK BROKING PRIVATE LIMITED","BUY","1,32,000","141.17","-"
"05-AUG-2025","KAYTEX","Kaytex Fabrics Limited","NEO APEX VENTURE LLP","BUY","86,400","136.84","-"
"05-AUG-2025","LAXMIINDIA","Laxmi India Finance Ltd","BOFA SECURITIES EUROPE SA","SELL","3,54,508","141.12","-"
"05-AUG-2025","LAXMIINDIA","Laxmi India Finance Ltd","GRT STRATEGIC VENTURES LLP","SELL","2,82,848","140.34","-"
"05-AUG-2025","LAXMIINDIA","Laxmi India Finance Ltd","GRT STRATEGIC VENTURES LLP","BUY","2,82,848","140.26","-"
"05-AUG-2025","MASTER","Master Components Limited","MITTAL ANALYTICS PRIVATE LIMITED","BUY","20,000","355.05","-"
"05-AUG-2025","MASTER","Master Components Limited","MUDDURAJ CHANDRASHEKHAR KULKARNI HUF","SELL","50,000","352.22","-"
"05-AUG-2025","MASTER","Master Components Limited","SAFIR ANAND","BUY","20,000","350.00","-"
"05-AUG-2025","MASTER","Master Components Limited","SHRIKANT HANMANT JOSHI HUF","SELL","50,000","352.22","-"
"05-AUG-2025","MASTERTR","Master Trust Limited","SYLPH TECHNOLOGIES LIMITED","SELL","12,70,306","163.24","-"
"05-AUG-2025","MASTERTR","Master Trust Limited","SYLPH TECHNOLOGIES LIMITED","BUY","12,82,334","163.16","-"
"05-AUG-2025","MOKSH","Moksh Ornaments Limited","VINCENT COMMERCIAL COMPANY LIMITED","SELL","5,20,987","13.65","-"
"05-AUG-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","INDO THAI SECURITIES LTD","BUY","3,12,000","250.07","-"
"05-AUG-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","KALPALABDHI SECURITIES PRIVATE LIMITED","SELL","1,06,800","250.20","-"
"05-AUG-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","MULTIPLIER SHARE & STOCK ADVISORS PRIVATE LIMITED","SELL","80,400","250.10","-"
"05-AUG-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","NEO APEX SHARE BROKING SERVICES LLP","BUY","78,000","250.10","-"
"05-AUG-2025","MVKAGRO","M.V.K. Agro Food Prod Ltd","NEO APEX VENTURE LLP","SELL","3,98,400","250.08","-"
"05-AUG-2025","NEWGEN","Newgen Software Tech Ltd","GRAVITON RESEARCH CAPITAL LLP","BUY","9,14,530","915.71","-"
"05-AUG-2025","NEWGEN","Newgen Software Tech Ltd","GRAVITON RESEARCH CAPITAL LLP","SELL","9,14,530","916.39","-"
"05-AUG-2025","NEWGEN","Newgen Software Tech Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","SELL","7,87,389","929.28","-"
"05-AUG-2025","NEWGEN","Newgen Software Tech Ltd","NK SECURITIES RESEARCH PRIVATE LIMITED","BUY","7,87,389","928.80","-"
